vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,imp_surcharge,total_amount
1,2016-05-01 02:37:46.000000 UTC,2016-05-01 02:54:30.000000 UTC,1,2.8,-73.991645812988281,40.726581573486328,1,N,-74.008621215820312,40.7405891418457,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75
2,2016-05-01 02:37:46.000000 UTC,2016-05-01 02:49:43.000000 UTC,2,2.5,-73.991386413574219,40.719638824462891,1,N,-73.994338989257812,40.745273590087891,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
1,2016-05-01 02:37:46.000000 UTC,2016-05-01 02:44:26.000000 UTC,1,1.6,-73.978851318359375,40.736984252929688,1,N,-73.9858169555664,40.753108978271484,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
1,2016-05-01 02:37:46.000000 UTC,2016-05-01 02:44:04.000000 UTC,1,0.6,-74.0018081665039,40.719257354736328,1,N,-73.9947280883789,40.72119140625,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-05-01 02:37:46.000000 UTC,2016-05-01 02:42:55.000000 UTC,5,1.11,-73.98590087890625,40.747650146484375,1,N,-73.998062133789062,40.740501403808594,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
1,2016-05-01 02:37:45.000000 UTC,2016-05-01 02:45:39.000000 UTC,2,1.2,-73.99200439453125,40.749111175537109,1,N,-73.996261596679688,40.759845733642578,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
1,2016-05-01 02:37:45.000000 UTC,2016-05-01 02:42:08.000000 UTC,3,0.7,-73.989143371582031,40.721332550048828,1,N,-73.97967529296875,40.7237434387207,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1,2016-05-01 02:37:44.000000 UTC,2016-05-01 02:47:42.000000 UTC,1,2.4,-73.99163818359375,40.726905822753906,1,N,-73.971321105957031,40.751277923583984,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
1,2016-05-01 02:37:43.000000 UTC,2016-05-01 02:52:06.000000 UTC,1,1.2,-74.006744384765625,40.744022369384766,1,N,-73.997116088867188,40.737430572509766,1,10.0,0.5,0.5,2.0,0.0,0.3,13.3
1,2016-05-01 02:37:43.000000 UTC,2016-05-01 02:47:53.000000 UTC,1,1.8,-73.991661071777344,40.72686767578125,1,N,-73.977386474609375,40.732742309570312,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
2,2016-05-01 02:37:42.000000 UTC,2016-05-01 02:52:41.000000 UTC,1,3.1,-73.98333740234375,40.726333618164062,1,N,-73.997184753417969,40.756240844726562,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56
2,2016-05-01 02:37:42.000000 UTC,2016-05-01 02:45:52.000000 UTC,5,1.36,-73.9841079711914,40.726295471191406,1,N,-74.001861572265625,40.736457824707031,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2016-05-01 02:37:41.000000 UTC,2016-05-01 02:46:25.000000 UTC,1,1.16,-74.0001220703125,40.726921081542969,1,N,-73.982696533203125,40.723403930664062,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
2,2016-05-01 02:37:41.000000 UTC,2016-05-01 02:49:07.000000 UTC,1,2.98,-73.988723754882812,40.719440460205078,1,N,-73.994636535644531,40.750518798828125,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
1,2016-05-01 02:37:40.000000 UTC,2016-05-01 02:45:07.000000 UTC,1,1.0,-73.995391845703125,40.7647819519043,1,N,-73.979484558105469,40.761394500732422,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
2,2016-05-01 02:37:40.000000 UTC,2016-05-01 02:38:06.000000 UTC,1,0.08,-73.969772338867188,40.757270812988281,1,N,-73.9691390991211,40.758708953857422,3,-2.5,-0.5,-0.5,0.0,0.0,-0.3,-3.8
2,2016-05-01 02:37:40.000000 UTC,2016-05-01 02:38:06.000000 UTC,1,0.08,-73.969772338867188,40.757270812988281,1,N,-73.9691390991211,40.758708953857422,2,2.5,0.5,0.5,0.0,0.0,0.3,3.8
1,2016-05-01 02:37:40.000000 UTC,2016-05-01 02:47:54.000000 UTC,1,1.4,-73.995895385742188,40.720146179199219,1,N,-73.9803695678711,40.728752136230469,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1,2016-05-01 02:37:39.000000 UTC,2016-05-01 02:51:40.000000 UTC,1,2.0,-74.003372192382812,40.725303649902344,1,N,-73.985710144042969,40.747280120849609,1,11.0,0.5,0.5,1.0,0.0,0.3,13.3
1,2016-05-01 02:37:39.000000 UTC,2016-05-01 02:45:56.000000 UTC,1,1.6,-73.988853454589844,40.744178771972656,1,N,-73.986976623535156,40.759376525878906,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2016-05-01 02:37:39.000000 UTC,2016-05-01 02:45:45.000000 UTC,4,1.45,-73.9892807006836,40.744213104248047,1,N,-73.971054077148438,40.748420715332031,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1,2016-05-01 02:37:39.000000 UTC,2016-05-01 02:45:55.000000 UTC,3,1.5,-73.988334655761719,40.72332763671875,1,N,-73.98193359375,40.740715026855469,1,8.0,0.5,0.5,1.85,0.0,0.3,11.15
2,2016-05-01 02:37:39.000000 UTC,2016-05-01 02:41:08.000000 UTC,2,0.77,-74.003768920898438,40.738140106201172,1,N,-73.994865417480469,40.742946624755859,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1,2016-05-01 02:37:38.000000 UTC,2016-05-01 02:45:55.000000 UTC,2,1.9,-74.005050659179688,40.741130828857422,1,N,-73.986747741699219,40.761043548583984,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
1,2016-05-01 02:37:38.000000 UTC,2016-05-01 02:55:30.000000 UTC,3,4.2,-73.97216796875,40.759799957275391,1,N,-74.010772705078125,40.720142364501953,1,15.5,0.5,0.5,2.0,0.0,0.3,18.8
2,2016-05-01 02:37:37.000000 UTC,2016-05-01 02:41:57.000000 UTC,5,0.78,-74.005233764648438,40.740730285644531,1,N,-74.002212524414062,40.730438232421875,1,5.0,0.5,0.5,1.89,0.0,0.3,8.19
2,2016-05-01 02:37:36.000000 UTC,2016-05-01 02:42:37.000000 UTC,1,1.13,-73.989021301269531,40.763591766357422,1,N,-73.981117248535156,40.770858764648438,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
2,2016-05-01 02:37:36.000000 UTC,2016-05-01 02:42:50.000000 UTC,1,0.77,-73.981887817382812,40.757999420166016,1,N,-73.987098693847656,40.7611083984375,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2016-05-01 02:37:36.000000 UTC,2016-05-01 02:48:34.000000 UTC,1,2.2,-73.9882583618164,40.723358154296875,1,N,-73.974533081054688,40.749320983886719,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
1,2016-05-01 02:37:35.000000 UTC,2016-05-01 02:48:12.000000 UTC,1,2.4,-73.977783203125,40.746440887451172,1,N,-74.0036392211914,40.729927062988281,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
2,2016-05-01 02:37:35.000000 UTC,2016-05-01 02:44:43.000000 UTC,1,0.93,-74.004180908203125,40.742160797119141,1,N,-74.0013427734375,40.731899261474609,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2,2016-05-01 02:37:34.000000 UTC,2016-05-01 02:42:33.000000 UTC,1,1.6,-73.980842590332031,40.7298583984375,1,N,-73.9764404296875,40.746700286865234,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2,2016-05-01 02:37:34.000000 UTC,2016-05-01 02:41:25.000000 UTC,1,0.54,-73.990127563476562,40.730400085449219,1,N,-73.99896240234375,40.734230041503906,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
1,2016-05-01 02:37:34.000000 UTC,2016-05-01 02:47:24.000000 UTC,2,1.5,-73.9917984008789,40.722427368164062,1,N,-73.995368957519531,40.7391471862793,1,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-05-01 02:37:32.000000 UTC,2016-05-01 02:50:39.000000 UTC,2,2.83,-73.984703063964844,40.720268249511719,1,N,-73.988479614257812,40.749320983886719,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36
1,2016-05-01 02:37:32.000000 UTC,2016-05-01 02:45:05.000000 UTC,1,1.5,-73.989334106445312,40.762958526611328,1,N,-73.994491577148438,40.745452880859375,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-05-01 02:37:32.000000 UTC,2016-05-01 02:40:19.000000 UTC,1,0.7,-74.003669738769531,40.731979370117188,1,N,-74.006332397460938,40.738353729248047,1,4.0,0.5,0.5,1.05,0.0,0.3,6.35
1,2016-05-01 02:37:31.000000 UTC,2016-05-01 02:43:28.000000 UTC,1,1.5,-73.989860534667969,40.735542297363281,1,N,-73.987197875976562,40.750518798828125,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1,2016-05-01 02:37:31.000000 UTC,2016-05-01 02:50:14.000000 UTC,1,2.8,-73.985908508300781,40.751583099365234,1,N,-73.998863220214844,40.719951629638672,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2,2016-05-01 02:37:31.000000 UTC,2016-05-01 02:51:58.000000 UTC,2,3.26,-74.0078125,40.7405891418457,1,N,-73.9718246459961,40.756904602050781,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
2,2016-05-01 02:37:30.000000 UTC,2016-05-01 02:42:27.000000 UTC,1,1.09,-74.004623413085938,40.730331420898438,1,N,-74.0079574584961,40.723339080810547,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
1,2016-05-01 02:37:30.000000 UTC,2016-05-01 02:54:55.000000 UTC,1,3.0,-74.002799987792969,40.718894958496094,1,N,-73.972587585449219,40.745109558105469,1,13.5,0.5,0.5,2.95,0.0,0.3,17.75
1,2016-05-01 02:37:30.000000 UTC,2016-05-01 02:45:58.000000 UTC,3,2.4,-73.989082336425781,40.721500396728516,1,N,-73.983810424804688,40.749107360839844,1,9.0,0.5,0.5,0.1,0.0,0.3,10.4
2,2016-05-01 02:37:29.000000 UTC,2016-05-01 02:43:24.000000 UTC,2,1.07,-73.995071411132812,40.722698211669922,1,N,-73.982719421386719,40.723369598388672,1,6.0,0.5,0.5,1.46,0.0,0.3,8.76
2,2016-05-01 02:37:29.000000 UTC,2016-05-01 02:45:17.000000 UTC,2,0.39,-73.991752624511719,40.726169586181641,1,N,-73.987297058105469,40.729938507080078,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
1,2016-05-01 02:37:28.000000 UTC,2016-05-01 02:47:01.000000 UTC,1,1.7,-74.005508422851562,40.740581512451172,1,N,-73.987899780273438,40.759616851806641,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2016-05-01 02:37:27.000000 UTC,2016-05-01 02:43:17.000000 UTC,1,0.8,-73.98809814453125,40.745719909667969,1,N,-73.994430541992188,40.737339019775391,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
1,2016-05-01 02:37:27.000000 UTC,2016-05-01 02:44:25.000000 UTC,1,0.9,-73.986618041992188,40.7486572265625,1,N,-73.987579345703125,40.738178253173828,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1,2016-05-01 02:37:27.000000 UTC,2016-05-01 02:46:37.000000 UTC,1,1.0,-73.9939193725586,40.727394104003906,1,N,-73.984428405761719,40.727321624755859,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
1,2016-05-01 02:37:27.000000 UTC,2016-05-01 02:48:18.000000 UTC,1,2.9,-74.005256652832031,40.719856262207031,1,N,-73.975540161132812,40.733184814453125,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2,2016-05-01 02:37:27.000000 UTC,2016-05-01 02:48:30.000000 UTC,5,1.84,-74.005073547363281,40.7409782409668,1,N,-73.9796371459961,40.726669311523438,1,9.5,0.5,0.5,1.2,0.0,0.3,12.0
1,2016-05-01 02:37:26.000000 UTC,2016-05-01 02:45:18.000000 UTC,1,1.6,-73.985992431640625,40.743618011474609,1,N,-73.978118896484375,40.7308464050293,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
2,2016-05-01 02:37:25.000000 UTC,2016-05-01 02:44:19.000000 UTC,1,1.51,-73.981391906738281,40.753070831298828,1,N,-73.975593566894531,40.765350341796875,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-05-01 02:37:24.000000 UTC,2016-05-01 02:42:18.000000 UTC,2,1.7,-73.9878921508789,40.764869689941406,1,N,-73.995895385742188,40.744148254394531,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-05-01 02:37:24.000000 UTC,2016-05-01 02:48:57.000000 UTC,1,1.76,-74.003791809082031,40.742828369140625,1,N,-73.99468994140625,40.724750518798828,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
2,2016-05-01 02:37:24.000000 UTC,2016-05-01 02:41:59.000000 UTC,1,0.75,-73.989700317382812,40.7358283996582,1,N,-74.001388549804688,40.73931884765625,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
2,2016-05-01 02:37:24.000000 UTC,2016-05-01 02:45:48.000000 UTC,1,2.52,-73.982170104980469,40.768939971923828,1,N,-73.983848571777344,40.740959167480469,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2016-05-01 02:37:24.000000 UTC,2016-05-01 02:48:20.000000 UTC,4,2.1,-73.992515563964844,40.7484016418457,1,N,-73.967979431152344,40.75567626953125,1,9.5,0.5,0.5,1.0,0.0,0.3,11.8
1,2016-05-01 02:37:24.000000 UTC,2016-05-01 02:43:33.000000 UTC,1,1.2,-73.992622375488281,40.733966827392578,1,N,-73.991958618164062,40.74407958984375,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-05-01 02:37:23.000000 UTC,2016-05-01 02:43:42.000000 UTC,3,1.08,-73.997184753417969,40.720687866210938,1,N,-73.9878921508789,40.7321662902832,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
1,2016-05-01 02:37:23.000000 UTC,2016-05-01 02:49:16.000000 UTC,1,2.8,-73.998817443847656,40.734115600585938,1,N,-73.994720458984375,40.762733459472656,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3
2,2016-05-01 02:37:22.000000 UTC,2016-05-01 02:42:11.000000 UTC,2,0.68,-74.005256652832031,40.740581512451172,1,N,-74.001220703125,40.733940124511719,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1,2016-05-01 02:37:22.000000 UTC,2016-05-01 02:42:20.000000 UTC,2,0.9,-73.990737915039062,40.719406127929688,1,N,-74.004287719726562,40.721809387207031,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
2,2016-05-01 02:37:22.000000 UTC,2016-05-01 02:43:06.000000 UTC,1,0.84,-73.985145568847656,40.759254455566406,1,N,-73.988327026367188,40.765670776367188,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12
2,2016-05-01 02:37:20.000000 UTC,2016-05-01 02:43:49.000000 UTC,1,1.19,-74.009040832519531,40.738197326660156,1,N,-73.991004943847656,40.734905242919922,1,6.5,0.5,0.5,2.34,0.0,0.3,10.14
1,2016-05-01 02:37:20.000000 UTC,2016-05-01 02:46:27.000000 UTC,1,1.5,-74.004104614257812,40.751918792724609,1,N,-73.985588073730469,40.758609771728516,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1,2016-05-01 02:37:20.000000 UTC,2016-05-01 02:44:41.000000 UTC,1,1.0,-74.0051498413086,40.719390869140625,1,N,-73.99267578125,40.718654632568359,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
2,2016-05-01 02:37:19.000000 UTC,2016-05-01 02:42:23.000000 UTC,6,1.17,-73.99871826171875,40.760402679443359,1,N,-73.986732482910156,40.751213073730469,1,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-05-01 02:37:19.000000 UTC,2016-05-01 02:41:48.000000 UTC,1,1.66,-73.9845199584961,40.744503021240234,1,N,-73.968208312988281,40.759765625,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2016-05-01 02:37:19.000000 UTC,2016-05-01 02:51:30.000000 UTC,1,3.78,-73.989089965820312,40.718959808349609,1,N,-73.986640930175781,40.760299682617188,1,13.5,0.5,0.5,1.0,0.0,0.3,15.8
1,2016-05-01 02:37:18.000000 UTC,2016-05-01 02:40:15.000000 UTC,1,0.5,-73.993278503417969,40.736740112304688,1,N,-73.99755859375,40.741546630859375,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
2,2016-05-01 02:37:18.000000 UTC,2016-05-01 02:41:15.000000 UTC,1,0.94,-74.006721496582031,40.744033813476562,1,N,-73.995170593261719,40.748023986816406,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1,2016-05-01 02:37:17.000000 UTC,2016-05-01 02:46:48.000000 UTC,4,2.0,-74.0023422241211,40.718666076660156,1,N,-73.9876937866211,40.733650207519531,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
2,2016-05-01 02:37:16.000000 UTC,2016-05-01 02:43:45.000000 UTC,6,1.47,-74.0059814453125,40.740360260009766,1,N,-73.995697021484375,40.7541389465332,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1,2016-05-01 02:37:16.000000 UTC,2016-05-01 02:43:02.000000 UTC,2,0.6,-73.993881225585938,40.727394104003906,1,N,-74.0002670288086,40.732997894287109,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
2,2016-05-01 02:37:16.000000 UTC,2016-05-01 02:38:32.000000 UTC,2,0.09,-74.006301879882812,40.739551544189453,1,N,-74.005462646484375,40.740718841552734,1,3.0,0.5,0.5,0.86,0.0,0.3,5.16
1,2016-05-01 02:37:16.000000 UTC,2016-05-01 02:46:25.000000 UTC,1,1.4,-73.988754272460938,40.720916748046875,1,N,-73.999763488769531,40.734447479248047,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
1,2016-05-01 02:37:16.000000 UTC,2016-05-01 02:43:29.000000 UTC,1,1.0,-73.989669799804688,40.729408264160156,1,N,-73.975082397460938,40.721752166748047,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
2,2016-05-01 02:37:15.000000 UTC,2016-05-01 02:40:57.000000 UTC,6,0.36,-73.988410949707031,40.734809875488281,1,N,-73.993949890136719,40.735488891601562,1,4.5,0.5,0.5,0.0,0.0,0.3,5.8
2,2016-05-01 02:37:15.000000 UTC,2016-05-01 02:42:10.000000 UTC,1,0.95,-73.987518310546875,40.722621917724609,1,N,-73.987541198730469,40.732757568359375,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
2,2016-05-01 02:37:13.000000 UTC,2016-05-01 02:40:00.000000 UTC,1,0.75,-73.9962387084961,40.748409271240234,1,N,-73.994308471679688,40.756050109863281,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
1,2016-05-01 02:37:13.000000 UTC,2016-05-01 02:55:43.000000 UTC,1,2.9,-73.991630554199219,40.726459503173828,1,N,-73.9837646484375,40.760276794433594,2,14.5,0.5,0.5,0.0,0.0,0.3,15.8
2,2016-05-01 02:37:13.000000 UTC,2016-05-01 02:46:55.000000 UTC,4,2.57,-73.988960266113281,40.721641540527344,1,N,-73.982803344726562,40.750370025634766,1,10.0,0.5,0.5,1.13,0.0,0.3,12.43
1,2016-05-01 02:37:12.000000 UTC,2016-05-01 02:41:27.000000 UTC,1,0.7,-73.9783935546875,40.764469146728516,1,N,-73.98480224609375,40.7684211730957,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1,2016-05-01 02:37:11.000000 UTC,2016-05-01 02:41:31.000000 UTC,1,0.8,-73.994049072265625,40.721042633056641,1,N,-74.0011978149414,40.726528167724609,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
2,2016-05-01 02:37:11.000000 UTC,2016-05-01 02:41:11.000000 UTC,6,0.9,-73.988273620605469,40.721897125244141,1,N,-73.978179931640625,40.729240417480469,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-05-01 02:37:11.000000 UTC,2016-05-01 02:40:13.000000 UTC,2,0.26,-73.9976577758789,40.720840454101562,1,N,-73.99981689453125,40.719280242919922,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
1,2016-05-01 02:37:11.000000 UTC,2016-05-01 02:48:26.000000 UTC,2,1.7,-73.993057250976562,40.722427368164062,1,N,-73.981246948242188,40.741336822509766,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2016-05-01 02:37:10.000000 UTC,2016-05-01 02:45:37.000000 UTC,1,1.4,-74.00543212890625,40.739696502685547,1,N,-73.987373352050781,40.741886138916016,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2016-05-01 02:37:10.000000 UTC,2016-05-01 02:45:07.000000 UTC,2,1.2,-73.9905014038086,40.719455718994141,1,N,-73.987518310546875,40.732883453369141,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
1,2016-05-01 02:37:10.000000 UTC,2016-05-01 02:43:26.000000 UTC,1,1.1,-73.9830322265625,40.738739013671875,1,N,-73.991470336914062,40.72625732421875,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
2,2016-05-01 02:37:09.000000 UTC,2016-05-01 02:41:27.000000 UTC,6,0.69,-74.000595092773438,40.73577880859375,1,N,-74.002899169921875,40.743980407714844,1,5.0,0.5,0.5,1.8,0.0,0.3,8.1
2,2016-05-01 02:37:09.000000 UTC,2016-05-01 02:42:02.000000 UTC,1,0.78,-73.988662719726562,40.75494384765625,1,N,-73.99609375,40.759960174560547,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2016-05-01 02:37:08.000000 UTC,2016-05-01 02:43:56.000000 UTC,5,0.95,-73.991790771484375,40.727210998535156,1,N,-73.9990005493164,40.734275817871094,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1,2016-05-01 02:37:08.000000 UTC,2016-05-01 02:41:15.000000 UTC,1,0.7,-73.975502014160156,40.757987976074219,1,N,-73.977264404296875,40.749595642089844,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-05-01 02:37:08.000000 UTC,2016-05-01 02:47:03.000000 UTC,1,2.48,-74.001434326171875,40.741252899169922,1,N,-73.976325988769531,40.764778137207031,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2,2016-05-01 02:37:08.000000 UTC,2016-05-01 02:44:22.000000 UTC,1,1.58,-73.994598388671875,40.747749328613281,1,N,-73.999519348144531,40.761310577392578,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
2,2016-05-01 02:37:07.000000 UTC,2016-05-01 02:41:32.000000 UTC,5,1.2,-73.991081237792969,40.755641937255859,1,N,-73.988441467285156,40.769229888916016,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
2,2016-05-01 02:37:07.000000 UTC,2016-05-01 02:47:55.000000 UTC,2,2.38,-73.990898132324219,40.719486236572266,1,N,-73.991806030273438,40.744220733642578,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56
1,2016-05-01 02:37:06.000000 UTC,2016-05-01 02:47:21.000000 UTC,1,1.9,-74.00054931640625,40.7298469543457,1,N,-73.991279602050781,40.7501335144043,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
1,2016-05-01 02:37:05.000000 UTC,2016-05-01 02:45:10.000000 UTC,1,2.1,-73.987335205078125,40.729019165039062,1,N,-73.987663269042969,40.7495231628418,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35
2,2016-05-01 02:37:05.000000 UTC,2016-05-01 02:47:49.000000 UTC,2,2.59,-74.0062484741211,40.739761352539062,1,N,-73.979019165039062,40.761760711669922,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
1,2016-05-01 02:37:05.000000 UTC,2016-05-01 02:53:29.000000 UTC,1,2.3,-74.0076904296875,40.740577697753906,1,N,-73.989913940429688,40.718952178955078,1,12.0,0.5,0.5,0.01,0.0,0.3,13.31
1,2016-05-01 02:37:05.000000 UTC,2016-05-01 02:45:03.000000 UTC,1,1.9,-73.980606079101562,40.721775054931641,1,N,-73.974334716796875,40.742465972900391,1,7.5,0.5,0.5,2.2,0.0,0.3,11.0
2,2016-05-01 02:37:04.000000 UTC,2016-05-01 02:48:01.000000 UTC,1,2.56,-73.988739013671875,40.722572326660156,1,N,-73.9969482421875,40.74737548828125,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
1,2016-05-01 02:37:03.000000 UTC,2016-05-01 02:41:21.000000 UTC,1,0.7,-73.978805541992188,40.7310791015625,1,N,-73.986412048339844,40.730178833007812,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2016-05-01 02:37:03.000000 UTC,2016-05-01 02:43:50.000000 UTC,1,1.01,-74.007003784179688,40.740749359130859,1,N,-74.000396728515625,40.734668731689453,1,6.5,0.5,0.5,1.95,0.0,0.3,9.75
2,2016-05-01 02:37:02.000000 UTC,2016-05-01 02:42:43.000000 UTC,2,1.43,-73.9720230102539,40.762580871582031,1,N,-73.9768295288086,40.746860504150391,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1,2016-05-01 02:37:02.000000 UTC,2016-05-01 02:49:09.000000 UTC,1,0.9,-73.9880599975586,40.722679138183594,1,N,-73.987663269042969,40.732627868652344,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1,2016-05-01 02:37:01.000000 UTC,2016-05-01 02:41:24.000000 UTC,1,0.5,-73.986892700195312,40.751106262207031,1,N,-73.979644775390625,40.746467590332031,1,5.0,0.5,0.5,1.55,0.0,0.3,7.85
2,2016-05-01 02:37:01.000000 UTC,2016-05-01 02:51:05.000000 UTC,4,3.34,-73.994789123535156,40.7635612487793,1,N,-73.984199523925781,40.733333587646484,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
2,2016-05-01 02:37:01.000000 UTC,2016-05-01 02:47:03.000000 UTC,2,1.72,-74.0016098022461,40.739326477050781,1,N,-73.987106323242188,40.760814666748047,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1,2016-05-01 02:37:01.000000 UTC,2016-05-01 02:44:29.000000 UTC,1,1.3,-73.984779357910156,40.768409729003906,1,N,-73.989349365234375,40.758708953857422,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2016-05-01 02:37:00.000000 UTC,2016-05-01 02:46:21.000000 UTC,1,2.0,-73.989044189453125,40.721523284912109,1,N,-73.977951049804688,40.743953704833984,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
1,2016-05-01 02:37:00.000000 UTC,2016-05-01 02:42:20.000000 UTC,1,1.1,-73.984390258789062,40.763221740722656,1,N,-73.9953384399414,40.755458831787109,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75
1,2016-05-01 02:36:59.000000 UTC,2016-05-01 02:44:44.000000 UTC,1,2.2,-73.99285888671875,40.741111755371094,1,N,-73.9714126586914,40.757179260253906,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1,2016-05-01 02:36:59.000000 UTC,2016-05-01 02:49:01.000000 UTC,1,1.8,-74.007865905761719,40.740413665771484,1,N,-73.987945556640625,40.728126525878906,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2016-05-01 02:36:59.000000 UTC,2016-05-01 02:46:57.000000 UTC,1,1.3,-73.997795104980469,40.720623016357422,1,N,-73.988151550292969,40.7296028137207,1,8.0,0.5,0.5,2.3,0.0,0.3,11.6
2,2016-05-01 02:36:58.000000 UTC,2016-05-01 02:43:31.000000 UTC,1,1.74,-73.9806900024414,40.725711822509766,1,N,-73.978652954101562,40.744838714599609,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
